,ID,shortcode,text,hashtags,comments,likes
925,,,"👏 CSAIL's World Wide Web consortium wins an Emmy! 
The World Wide Web Consortium (W3C) the global web-standards organization housed at CSAIL received a Technology & Engineering Emmy Award on Friday for its work to make video content more accessible with text captioning and subtitles.

Read more: http://mitsha.re/WUJiN

Photo by: Karen Myers/W3C
(L-R: Yosuke Funahashi Thierry Michel Philippe Le Hegaret and Karen Myers)

#massachusettsinstituteoftechnology #mit #emmy #emmywinner #mitcsail #w3c #congratulations #winner #accessibility #subtitles #captioning #ttml #technology #engineering #emmyawards",massachusettsinstituteoftechno mit emmy emmywinner mitcsail w3c congratulations winner accessibility subtitles captioning ttml technology engineering emmyawards,|👏🏻👏🏻👏🏻,370
926,,,"🎶 “Thirteen panels a pause for the staircase then six panels."" - John Harbison MIT Institute Professor of Music.

Learn more about this original canon which adorns the glass panels surrounding the Lewis Library and listen to the melody.

Learn: http://mitsha.re/WCw4U 
Listen: http://mitsha.re/WCvT3

Photo: Jenny Li Fowler/MIT

#massachusettsinstituteoftechnology #mit #onlyatmit #aroundmit #library #mitlewismusiclibrary #music #staircase #glass #johnharbison #canon #melody #art #glasspanels #sheetmusic",massachusettsinstituteoftechno mit onlyatmit aroundmit library mitlewismusiclibrary music staircase glass johnharbison canon melody art glasspanels sheetmusic,|@danie_jacob 😍😍|@ivanvera_9|@cla_rodgo 😍😍|@zahraaaooowww shishe daneshgaho...😍|MIT 😌 @eryn_chandra|@sherina_246 😀,571
927,,,"#2015BestNine - Thanks for all the likes and comments! Happy New Year!

#massachusettsinstituteoftechnology #mit #onlyatmit #aroundmit #happynewyear #2015instagram",2015bestnine massachusettsinstituteoftechno mit onlyatmit aroundmit happynewyear 2015instagram,|كسي از ايران اونجا هس؟؟؟؟؟؟|@mketscorn|اره هست|@mansari375 عه... سلام شما ام اي تي هستين؟؟؟|نه 😂 من فقط گفتم هست خیلی هم خوشحال میشم اگه بتونم با یکیشون صحبت کنم|آقا پیدا کردید بگید منم با ایرانیاشون حرف دارم :-D|وش ذا الكلام|دوسش دارم|Agha namoosan zire hame postaie khareji rade paie irani ha has ;) @mohammad_ali_nlp @mansari375 @seyedsajad_d @omidmno2 @mj_baharloo @mohammad_abkh @mamadznh|@milad_lorestani درسته|@milad_lorestani میان بالا کامنتای ما پست میذارن خب =))|@milad_lorestani خوبه كه ... ايرانيان هميشه در صحنه همينه ديگه...😂😂|@mansari375 من ميخام اپلاي كنم ميخاستم ببينم اوضاع فاندشون چطوره..|@seyedsajad_d  برا فوق توصیه نامه هات قوی باشن با زبانت اوکیه|@mansari375 فك نكنم به سادگيا كه ميگي باشه... در واقع اين طور نيست|آقا همین که ایرانی جماعت زیر پستاشون کامنت زده باید اپلای رو بدن بره یعنی چی والا😂😂|سلام بچه ها,683
928,,,"Happy #Newtonmas! Newton's laws help us launch and land rockets. How they work: http://mitsha.re/WgBBc

Video: MIT Student Art Association

#massachusettsinstituteoftechnology #mit #isaacnewton #animation #threelawsofmotion",newtonmas massachusettsinstituteoftechno mit isaacnewton animation threelawsofmotion,|@mketscorn beautiful|Newtonmas indeed. At least someone gets it! 😉|I LOVE THIS,500
929,,,"Have a restful and peaceful holiday!

Photo: Emer Garland/MIT 
#massachusettsinstituteoftechnology #mit #aroundmit #onlyatmit #happyholidays #peace #rest #cambridgema #mitstudents #windowpainting",massachusettsinstituteoftechno mit aroundmit onlyatmit happyholidays peace rest cambridgema mitstudents windowpainting,|I love #picachu! Can't wait to see him at @mitpics|cute,484
930,,,"🌅 Sun sets on the last day of fall. Winter solstice starts tonight 11:48 PM.

Photo: Emer Garland/MIT

#massachusettsinstituteoftechnology #mit #onlyatmit #sunset #cambridgema #lobby7 #aroundmit #wintersolstice",massachusettsinstituteoftechno mit onlyatmit sunset cambridgema lobby7 aroundmit wintersolstice,|Cool|sweeet...|And us Iranians we celebrate it as Yalda!,638
931,,,"Darth Vader seen on campus today after dropping his lightsaber off for testing. http://mitsha.re/W2lSB

Clip: Emer Garland and Jenny Li Fowler/MIT

#massachusettsinstituteoftechnology #mit #aroundmit #onlyatmit #darthvader #starwars #theforceawakens #cambridgema #lightsaber",massachusettsinstituteoftechno mit aroundmit onlyatmit darthvader starwars theforceawakens cambridgema lightsaber,|@john.calloway|@slooopdog|Just another day in Cambridge @mitpics 😜|Love this place|ام آی تی را عشق است|@tlperr622|@maurosot Esto no da más de ñoño!|@legendary_narwhalicorn @legendary_narwhalicorn is that mr.madison,442
932,,,"Happy Hanukkah from President Reif and the MIT Chabad Student Group!

Photo: Jabulani Barber courtesy of  Harvard Chabad

#massachusettsinstituteoftechnology #mit #aroundmit #menorah #menorahlighting #HanukkahSameach #happyhanukkah #presidentreif",massachusettsinstituteoftechno mit aroundmit menorah menorahlighting hanukkahsameach happyhanukkah presidentreif,|Happy Hanukkah @mitpics|@paula_lowe|✡ @mauboano 👍|Happy Hanukkah from Tel Aviv!,385
933,,,"With the semester's last classes wrapping up yesterday the @mitalumni greeted students this morning with coffee Star Wars swag and encouragement to use the Force during finals!

Photo: Lauren Wojtkun

#massachusettsinstituteoftechnology #mit #aroundmit #onlyatmit #mitstudents #starwars #theforceawakens #usetheforce #finals",massachusettsinstituteoftechno mit aroundmit onlyatmit mitstudents starwars theforceawakens usetheforce finals,|This makes me want to go to MIT even more❤️|May the fierce force be with all.|@leticiaqsmatos @borgess15 rsrs|@yeutingw can't believe I missed this|Typical @bostonwojt|Can't get away from it @marlenalove|كسي از ايران اونجا هس؟؟؟|@iqbalnurjadin gimana?,607
934,,,"Study time at Barker Library. 
Photo by Christopher Harting 
#massachusettsinstituteoftechnology #onlyatmit #aroundmit #quiettime #library #barkerlibrary",massachusettsinstituteoftechno onlyatmit aroundmit quiettime library barkerlibrary,|❤❤❤❤|Beautiful library to get your study on in @mitpics|@m|@parisa.ghanooni i would have never leave this place|@dorsa_nghosseini  cheghad shabihe ketab khuneye mast|@alirezacha|@kamandbagherian kheilivali male ma y zare bozorgtaro behtareha!😉😂|@saebiemad|@saebiemad|@saebiemad|Love mit so much #goals #4years|I'm literally in love|@sorooshdashtizad ba kharazmi moghayesah kon|@khan.hayatullah|Good for you|@h.suhardiman we need like this,632
935,,,"😀 A chalkboard message to all. 
#massachusettsinstituteoftechnology #aroundmit #mit #onlyatmit #happy #chalkboard",massachusettsinstituteoftechno aroundmit mit onlyatmit happy chalkboard,"|In indonesia it's already night, about.. 23.22 pm!",357
936,,,"🍂 Late-autumn light at the Institute. 
Photo: Ayush Bhandari

#massachusettsinstituteoftechnology #mit #onlyatmit #fall #autumn #fallfoliage #aroundmit",massachusettsinstituteoftechno mit onlyatmit fall autumn fallfoliage aroundmit,|Really nice!|My ambition to be there...|Beautiful I hope to be their...one day|@erika10166 look how pretty 😭|Stunning!,679
937,,,"Trashy can be classy! The MIT Trashion Show on December 4th is a fashion show that celebrates creative fashion design while promoting waste reduction and sustainability. 
More information: http://mitsha.re/VoImc

Photo: Jenny Fowler/MIT

#massachusettsinstituteoftechnology #mit #aroundmit #onlyatmit #mitstudents #fashion #trashion #trashionshow #creativity #wastereduction #sustainablefashion",massachusettsinstituteoftechno mit aroundmit onlyatmit mitstudents fashion trashion trashionshow creativity wastereduction sustainablefashion,|@bekindcocopah|@khemric|@yanyanisa|Plz see direct msg|@jewelrybystephanie a trashion show!,340
938,,,"Happy Thanksgiving! 🍂

Photo: Bryce Vickmark | Cookies: Victoria Palay 
#massachusettsinstituteoftechnology #mit #happythankgiving #grateful #cookies #thanksgivingcookies #aroundmit #onlyatmit",massachusettsinstituteoftechno mit happythankgiving grateful cookies thanksgivingcookies aroundmit onlyatmit,|Yum!|This thanksgiving I baked cookies but instead of normal flour I used powdered crickets. They taste like normal cookies but they are much healthier and decrease our water footprint drastically! To anyone who sees this you should try it just order some online|@pardisderakhshandeh|Love this|#Letter4U #CommonWorry|Please see direct message,499
939,,,"😀 Always look up you never know what you'll see. To Infinity and Beyond!

Photo: Emer Garland/MIT

#massachusettsinstituteoftechnology #aroundmit #onlyatmit #mit #toystory #buzzlightyear #sheriffwoody #toinfinityandbeyond",massachusettsinstituteoftechno aroundmit onlyatmit mit toystory buzzlightyear sheriffwoody toinfinityandbeyond,|@jujuandz|@ninaaaelena we watched this last night @robhoughtaling lol|@jacob.b.thompson we're not aiming for the truck|Cool @mauboano|This is awesome!|@tweedleleee|@iqbalnurjadin keren ya,645
940,,,"#TBT - Wow! A 1957 time capsule meant to be sealed for 1000 years was unexpectedly unearthed during construction at the MIT nano site. 
More from MIT News: http://mitsha.re/UNSpl

Photos: @MITMuseum (top) and Melanie Gonick/MIT

#massachusettsinstituteoftechnology #mit #mithistory #timecapsule #science #history #mitnano #1957",tbt massachusettsinstituteoftechno mit mithistory timecapsule science history mitnano 1957,|Did they open it or put it back in the ground lol? That's awesome @mitpics|What's Special about that capsule?|Olha isso @thaynahannecker|I heard about this yesterday? What are you going to do with it? @mitpics|That's so cool!!|@tequatche zoops|@assemblymarket Mimi check it out|Awesomeee|Awesome but it's a little sad for the scientists who buried it 58 years ago...|Wooooow!!,531
941,,,"#worldkindnessday Be kind to yourself and to one another.

#massachusettsinstituteoftechnology #mit #mitalumni #megansmith  #kindness #kind #cto #knowledge #bekind #bekindtooneanother #askforhelp #bekindtoyourself",worldkindnessday massachusettsinstituteoftechno mit mitalumni megansmith kindness kind cto knowledge bekind bekindtooneanother askforhelp bekindtoyourself,|@katstatsenko|@lyfuruya|Greetings to Peter W and Jeanne R from Frankfurt:-)|So nice,503
942,,,"BioLogic a new ""bio-skin"" from the @mitmedialab Tangible Media Group peels back in response to humidity and sweat. Learn more: http://mitsha.re/UlyJL

Photo: Emer Garland/MIT

#massachusettsinstituteoftechnology #MIT #onlyatmit #aroundmit #mitmedialab #bioskin #biologic #tangiblemediagroup #skin #research",massachusettsinstituteoftechno mit onlyatmit aroundmit mitmedialab bioskin biologic tangiblemediagroup skin research,|@khemric needed for Dubai/Thailand|@yogz13|@zaabisrz @malsharyani @ahmedalshaibaalsharyani @abunizar_uae|Thank you for the post <3|Looking good!,362
943,,,"Good clean fun! MIT is chillaxing today with #DUERecharge. 
Photo: @MITstudents 
http://mitsha.re/UfKdy

#massachusettsinstituteoftechnology #MIT #onlyatmit #aroundmit #DUERecharge #nationalstressawarenessday #cambridgema #mitstudents #jenga",duerecharge massachusettsinstituteoftechno mit onlyatmit aroundmit duerecharge nationalstressawarenessday cambridgema mitstudents jenga,"|che pishopaoftade hastan @hossein_soosanabadi @mohammadabc @jimmygiiinger @mahan_mansourkhani|@andres.white|Yessss|@pachinunez agarrate de ahiiii date ESE JENGA!!!!|@mariabatlleartist a lo mello que cojan jenga ahí! 😂😂😂|@planet.m all I want for xmas is to play this with you, mama & j!",445
944,,,"Happy Halloween! 👻

#massachusettsinstituteoftechnology #mit #onlyatmit #happyhalloween #halloween #halloween2015 #frankenstein",massachusettsinstituteoftechno mit onlyatmit happyhalloween halloween halloween2015 frankenstein,|Happy Halloween|🎃🎃🎃|This has to be a sign @vkukadia|Yeahhappy Halloween|@amir____afshari,439
945,,,"🍂 A lovely fall day to enjoy lunch outdoors. 
Photo: Emer Garland/MIT 
#massachusettsinstituteoftechnology #mit #onlyatmit #aroundmit #fallfoliage #fall #autumn #gooutside #cambridgema",massachusettsinstituteoftechno mit onlyatmit aroundmit fallfoliage fall autumn gooutside cambridgema,|@sanjanakumar14 @apoorvamakarla7 Seems like Manipal only. Will do.|@myrafatima where u at|@zooombean I miss this,624
946,,,"Two of the animals seen on campus today Astrologus Rex and Portal Cow! The animals are imagined avatars of some MIT courses programs or student groups.

#massachusettsinstituteoftechnology #mit #onlyatmit #aroundmit #mitstudents #dinosaur #rex ##cow",massachusettsinstituteoftechno mit onlyatmit aroundmit mitstudents dinosaur rex cow,|There was once when a bunch of cool cool kids put a cow on top of the dome !!!!😜😜😜|👍|They also put a fake police car on top of the dome @houseofbanafsheh back in 1995|I Love those hacks.,403
947,,,"Stunning sunset view of MIT in silhouette.

Photo: @jaaaabeeee 
#massachusettsinstituteoftechnology #aroundmit #mit #Boston #cambridgema #sunset #river #charlesriver",massachusettsinstituteoftechno aroundmit mit boston cambridgema sunset river charlesriver,|Astonishing!|So beautiful!!|Amazing 🌟,567
948,,,"Happy #MoleDay! October 23rd is the day we celebrate Avogadro's number 6.02 x 10^23. 
This is how we celebrate #chemistryweek at MIT.

Image: Jose-Luis Olivares/MIT

#massachusettsinstituteoftechnology #moleday #mit #onlyatmit #chemistry #science #avogadro #timthebeaver",moleday chemistryweek massachusettsinstituteoftechno moleday mit onlyatmit chemistry science avogadro timthebeaver,|Happy mole day!|@t.o.s.i we talked about this in class! Happy mole day :)|Happy mole day! @sillyhannah17 miss you sm 😓😓😓|@ceci_padilla|@johnleonhardt398 😊|Already? Holy mole-y.|@bewallyt|JAJAJAJA ke ez ezto @cons.huici,461
949,,,"Great Scott!! A DeLorean on campus for #BackToTheFuture Day. 
Photo: Emer Garland/MIT

#massachusettsinstituteoftechnology #mit #onlyatmit #aroundmit #mitstudents #hacktothefuture #backtothefutureday #bttf2015 #delorean",backtothefuture massachusettsinstituteoftechno mit onlyatmit aroundmit mitstudents hacktothefuture backtothefutureday bttf2015 delorean,|😭 @_alyyson|@emfishhall !|@haley_fishyy !|@twuuwiwks|@mohammed_the_ssgss|@sandsfish this is heavy!|@faeqe.k inam daneshgahe avale jahan vase mohandesi...in page aslish nii..😍😏😏😏|@flimshaw|#1.21GigaWatts|L'he trobat!! Jajaja que amos @andreagonrom,700
